Function group;Econ2;Econ3;Financial year2;Value
Community development;Current payments;Compensation of employees;2018;1620427900
Community development;Current payments;Compensation of employees;2019;1728586400
Community development;Current payments;Compensation of employees;2020;1712042500
Community development;Current payments;Compensation of employees;2021;1721403600
Community development;Current payments;Compensation of employees;2022;1791016500
Community development;Current payments;Compensation of employees;2023;1793119300
Community development;Current payments;Compensation of employees;2025;1854490400
Community development;Current payments;Goods and services;2018;1296646600
Community development;Current payments;Goods and services;2019;1438569000
Community development;Current payments;Goods and services;2020;1148755800
Community development;Current payments;Goods and services;2021;1442451600
Community development;Current payments;Goods and services;2022;1451618500
Community development;Current payments;Goods and services;2023;1443249200
Community development;Current payments;Goods and services;2025;1515349800
Community development;Current payments;Interest and rent on land;2018;15733000
Community development;Current payments;Interest and rent on land;2019;17933500
Community development;Current payments;Interest and rent on land;2020;13354400
Community development;Current payments;Interest and rent on land;2021;8862800
Community development;Current payments;Interest and rent on land;2022;9952800
Community development;Current payments;Interest and rent on land;2023;13201300
Community development;Current payments;Interest and rent on land;2025;16063800
Community development;Payments for capital assets;Buildings and other fixed structures;2018;585007800
Community development;Payments for capital assets;Buildings and other fixed structures;2019;373631000
Community development;Payments for capital assets;Buildings and other fixed structures;2020;326574000
Community development;Payments for capital assets;Buildings and other fixed structures;2021;603965400
Community development;Payments for capital assets;Buildings and other fixed structures;2022;752111400
Community development;Payments for capital assets;Buildings and other fixed structures;2023;894820500
Community development;Payments for capital assets;Buildings and other fixed structures;2025;926668400
Community development;Payments for capital assets;Land and sub-soil assets;2020;65597800
Community development;Payments for capital assets;Land and sub-soil assets;2021;49416000
Community development;Payments for capital assets;Land and sub-soil assets;2022;138011400
Community development;Payments for capital assets;Land and sub-soil assets;2023;89689900
Community development;Payments for capital assets;Land and sub-soil assets;2025;93717000
Community development;Payments for capital assets;Machinery and equipment;2018;248227300
Community development;Payments for capital assets;Machinery and equipment;2019;206927300
Community development;Payments for capital assets;Machinery and equipment;2020;345893800
Community development;Payments for capital assets;Machinery and equipment;2021;531796100
Community development;Payments for capital assets;Machinery and equipment;2022;809951400
Community development;Payments for capital assets;Machinery and equipment;2023;1083517000
Community development;Payments for capital assets;Machinery and equipment;2025;1275621000
Community development;Payments for capital assets;Software and other intangible assets;2018;4659900
Community development;Payments for capital assets;Software and other intangible assets;2019;8490400
Community development;Payments for capital assets;Software and other intangible assets;2020;7407400
Community development;Payments for capital assets;Software and other intangible assets;2021;7205200
Community development;Payments for capital assets;Software and other intangible assets;2022;34931000
Community development;Payments for capital assets;Software and other intangible assets;2023;38375700
Community development;Payments for capital assets;Software and other intangible assets;2025;39595300
Community development;Payments for financial assets;Payments for financial assets;2018;73622800
Community development;Payments for financial assets;Payments for financial assets;2019;78877900
Community development;Payments for financial assets;Payments for financial assets;2020;73546500
Community development;Payments for financial assets;Payments for financial assets;2021;110175900
Community development;Payments for financial assets;Payments for financial assets;2022;139634900
Community development;Payments for financial assets;Payments for financial assets;2023;149834900
Community development;Payments for financial assets;Payments for financial assets;2025;160622900
Community development;Transfers and subsidies;Departmental agencies and accounts;2018;246235100
Community development;Transfers and subsidies;Departmental agencies and accounts;2019;265885400
Community development;Transfers and subsidies;Departmental agencies and accounts;2020;302171300
Community development;Transfers and subsidies;Departmental agencies and accounts;2021;305619900
Community development;Transfers and subsidies;Departmental agencies and accounts;2022;273628700
Community development;Transfers and subsidies;Departmental agencies and accounts;2023;272695700
Community development;Transfers and subsidies;Departmental agencies and accounts;2025;272560700
Community development;Transfers and subsidies;Foreign governments and international organisations;2018;424500
Community development;Transfers and subsidies;Foreign governments and international organisations;2019;303100
Community development;Transfers and subsidies;Foreign governments and international organisations;2020;345500
Community development;Transfers and subsidies;Foreign governments and international organisations;2021;1787000
Community development;Transfers and subsidies;Foreign governments and international organisations;2022;394600
Community development;Transfers and subsidies;Foreign governments and international organisations;2023;412000
Community development;Transfers and subsidies;Foreign governments and international organisations;2025;430500
Community development;Transfers and subsidies;Higher education institutions;2018;30000
Community development;Transfers and subsidies;Higher education institutions;2019;40000
Community development;Transfers and subsidies;Higher education institutions;2020;40000
Community development;Transfers and subsidies;Higher education institutions;2021;6100
Community development;Transfers and subsidies;Households;2018;1782288900
Community development;Transfers and subsidies;Households;2019;1888735900
Community development;Transfers and subsidies;Households;2020;1467929600
Community development;Transfers and subsidies;Households;2021;1764444600
Community development;Transfers and subsidies;Households;2022;1803964300
Community development;Transfers and subsidies;Households;2023;1939296500
Community development;Transfers and subsidies;Households;2025;1975487400
Community development;Transfers and subsidies;Non-profit institutions;2018;12255000
Community development;Transfers and subsidies;Non-profit institutions;2019;18211000
Community development;Transfers and subsidies;Non-profit institutions;2020;10447500
Community development;Transfers and subsidies;Non-profit institutions;2021;9350700
Community development;Transfers and subsidies;Non-profit institutions;2022;7879600
Community development;Transfers and subsidies;Non-profit institutions;2023;7403700
Community development;Transfers and subsidies;Non-profit institutions;2025;7711200
Community development;Transfers and subsidies;Provinces and municipalities;2018;11836300000
Community development;Transfers and subsidies;Provinces and municipalities;2019;12285500000
Community development;Transfers and subsidies;Provinces and municipalities;2020;13675500000
Community development;Transfers and subsidies;Provinces and municipalities;2021;13503500000
Community development;Transfers and subsidies;Provinces and municipalities;2022;14998300000
Community development;Transfers and subsidies;Provinces and municipalities;2023;15978600000
Community development;Transfers and subsidies;Provinces and municipalities;2025;16940000000
Community development;Transfers and subsidies;Public corporations and private enterprises;2018;1242568400
Community development;Transfers and subsidies;Public corporations and private enterprises;2019;1292771800
Community development;Transfers and subsidies;Public corporations and private enterprises;2020;1166764200
Community development;Transfers and subsidies;Public corporations and private enterprises;2021;1304540300
Community development;Transfers and subsidies;Public corporations and private enterprises;2022;1562997100
Community development;Transfers and subsidies;Public corporations and private enterprises;2023;1667998400
Community development;Transfers and subsidies;Public corporations and private enterprises;2025;1753945100
Contingency reserve;Contingency reserve;Contingency reserve;2022;1000000000
Contingency reserve;Contingency reserve;Contingency reserve;2023;500000000
Contingency reserve;Contingency reserve;Contingency reserve;2025;500000000
Debt-service costs;Current payments;Interest and rent on land;2018;18184900000
Debt-service costs;Current payments;Interest and rent on land;2019;20476900000
Debt-service costs;Current payments;Interest and rent on land;2020;23259600000
Debt-service costs;Current payments;Interest and rent on land;2021;26830600000
Debt-service costs;Current payments;Interest and rent on land;2022;30180600000
Debt-service costs;Current payments;Interest and rent on land;2023;33497900000
Debt-service costs;Current payments;Interest and rent on land;2025;36351500000
Economic development;Current payments;Compensation of employees;2018;4817564000
Economic development;Current payments;Compensation of employees;2019;4994689800
Economic development;Current payments;Compensation of employees;2020;4992112200
Economic development;Current payments;Compensation of employees;2021;5390365700
Economic development;Current payments;Compensation of employees;2022;5670388900
Economic development;Current payments;Compensation of employees;2023;5813951700
Economic development;Current payments;Compensation of employees;2025;6076070000
Economic development;Current payments;Goods and services;2018;5909716900
Economic development;Current payments;Goods and services;2019;5834661500
Economic development;Current payments;Goods and services;2020;5278413300
Economic development;Current payments;Goods and services;2021;5942320800
Economic development;Current payments;Goods and services;2022;7071070700
Economic development;Current payments;Goods and services;2023;7342627400
Economic development;Current payments;Goods and services;2025;8269815400
Economic development;Current payments;Interest and rent on land;2018;937995600
Economic development;Current payments;Interest and rent on land;2019;860748200
Economic development;Current payments;Interest and rent on land;2020;863385300
Economic development;Current payments;Interest and rent on land;2021;816637200
Economic development;Current payments;Interest and rent on land;2022;864176900
Economic development;Current payments;Interest and rent on land;2023;827109800
Economic development;Current payments;Interest and rent on land;2025;800667900
Economic development;Payments for capital assets;Biological assets;2018;1257100
Economic development;Payments for capital assets;Biological assets;2019;863600
Economic development;Payments for capital assets;Biological assets;2020;1906900
Economic development;Payments for capital assets;Biological assets;2021;6665500
Economic development;Payments for capital assets;Biological assets;2022;9016100
Economic development;Payments for capital assets;Biological assets;2023;1839500
Economic development;Payments for capital assets;Biological assets;2025;1922200
Economic development;Payments for capital assets;Buildings and other fixed structures;2018;2365837500
Economic development;Payments for capital assets;Buildings and other fixed structures;2019;2040495400
Economic development;Payments for capital assets;Buildings and other fixed structures;2020;1809688900
Economic development;Payments for capital assets;Buildings and other fixed structures;2021;2869919900
Economic development;Payments for capital assets;Buildings and other fixed structures;2022;4027430100
Economic development;Payments for capital assets;Buildings and other fixed structures;2023;4623729900
Economic development;Payments for capital assets;Buildings and other fixed structures;2025;5120910100
Economic development;Payments for capital assets;Heritage assets;2018;11689400
Economic development;Payments for capital assets;Heritage assets;2019;10307800
Economic development;Payments for capital assets;Heritage assets;2020;3796700
Economic development;Payments for capital assets;Heritage assets;2021;9703300
Economic development;Payments for capital assets;Heritage assets;2022;9929700
Economic development;Payments for capital assets;Heritage assets;2023;10371400
Economic development;Payments for capital assets;Heritage assets;2025;10836900
Economic development;Payments for capital assets;Land and sub-soil assets;2018;66774400
Economic development;Payments for capital assets;Land and sub-soil assets;2019;53756300
Economic development;Payments for capital assets;Land and sub-soil assets;2020;21341000
Economic development;Payments for capital assets;Land and sub-soil assets;2021;24980200
Economic development;Payments for capital assets;Land and sub-soil assets;2022;33247700
Economic development;Payments for capital assets;Land and sub-soil assets;2023;23254600
Economic development;Payments for capital assets;Land and sub-soil assets;2025;23487700
Economic development;Payments for capital assets;Machinery and equipment;2018;306805000
Economic development;Payments for capital assets;Machinery and equipment;2019;302192200
Economic development;Payments for capital assets;Machinery and equipment;2020;244976600
Economic development;Payments for capital assets;Machinery and equipment;2021;460593800
Economic development;Payments for capital assets;Machinery and equipment;2022;433129100
Economic development;Payments for capital assets;Machinery and equipment;2023;344061700
Economic development;Payments for capital assets;Machinery and equipment;2025;372308000
Economic development;Payments for capital assets;Software and other intangible assets;2018;52772900
Economic development;Payments for capital assets;Software and other intangible assets;2019;50182400
Economic development;Payments for capital assets;Software and other intangible assets;2020;42343000
Economic development;Payments for capital assets;Software and other intangible assets;2021;44515500
Economic development;Payments for capital assets;Software and other intangible assets;2022;44891800
Economic development;Payments for capital assets;Software and other intangible assets;2023;35664800
Economic development;Payments for capital assets;Software and other intangible assets;2025;36762700
Economic development;Payments for capital assets;Specialised military assets;2021;3000
Economic development;Payments for financial assets;Payments for financial assets;2018;365752500
Economic development;Payments for financial assets;Payments for financial assets;2019;332251500
Economic development;Payments for financial assets;Payments for financial assets;2020;281760500
Economic development;Payments for financial assets;Payments for financial assets;2021;7193100
Economic development;Payments for financial assets;Payments for financial assets;2022;14024200
Economic development;Payments for financial assets;Payments for financial assets;2023;30811500
Economic development;Payments for financial assets;Payments for financial assets;2025;48538600
Economic development;Transfers and subsidies;Departmental agencies and accounts;2018;922274300
Economic development;Transfers and subsidies;Departmental agencies and accounts;2019;1107707300
Economic development;Transfers and subsidies;Departmental agencies and accounts;2020;967596300
Economic development;Transfers and subsidies;Departmental agencies and accounts;2021;1185291600
Economic development;Transfers and subsidies;Departmental agencies and accounts;2022;1152200200
Economic development;Transfers and subsidies;Departmental agencies and accounts;2023;1163664000
Economic development;Transfers and subsidies;Departmental agencies and accounts;2025;1196784800
Economic development;Transfers and subsidies;Foreign governments and international organisations;2018;42023300
Economic development;Transfers and subsidies;Foreign governments and international organisations;2019;44747900
Economic development;Transfers and subsidies;Foreign governments and international organisations;2020;46161700
Economic development;Transfers and subsidies;Foreign governments and international organisations;2021;49801800
Economic development;Transfers and subsidies;Foreign governments and international organisations;2022;53052200
Economic development;Transfers and subsidies;Foreign governments and international organisations;2023;54411800
Economic development;Transfers and subsidies;Foreign governments and international organisations;2025;56737400
Economic development;Transfers and subsidies;Higher education institutions;2018;10782400
Economic development;Transfers and subsidies;Higher education institutions;2019;12039900
Economic development;Transfers and subsidies;Higher education institutions;2020;48017600
Economic development;Transfers and subsidies;Higher education institutions;2021;32663600
Economic development;Transfers and subsidies;Higher education institutions;2022;31793100
Economic development;Transfers and subsidies;Higher education institutions;2023;30787300
Economic development;Transfers and subsidies;Higher education institutions;2025;33170400
Economic development;Transfers and subsidies;Households;2018;1072635900
Economic development;Transfers and subsidies;Households;2019;952468900
Economic development;Transfers and subsidies;Households;2020;1161407400
Economic development;Transfers and subsidies;Households;2021;1229366500
Economic development;Transfers and subsidies;Households;2022;1333849500
Economic development;Transfers and subsidies;Households;2023;1360245300
Economic development;Transfers and subsidies;Households;2025;1411464300
Economic development;Transfers and subsidies;Non-profit institutions;2018;406180200
Economic development;Transfers and subsidies;Non-profit institutions;2019;396469600
Economic development;Transfers and subsidies;Non-profit institutions;2020;299729600
Economic development;Transfers and subsidies;Non-profit institutions;2021;342018700
Economic development;Transfers and subsidies;Non-profit institutions;2022;338978300
Economic development;Transfers and subsidies;Non-profit institutions;2023;304057500
Economic development;Transfers and subsidies;Non-profit institutions;2025;357099500
Economic development;Transfers and subsidies;Provinces and municipalities;2018;259051500
Economic development;Transfers and subsidies;Provinces and municipalities;2019;249892900
Economic development;Transfers and subsidies;Provinces and municipalities;2020;272734400
Economic development;Transfers and subsidies;Provinces and municipalities;2021;311865400
Economic development;Transfers and subsidies;Provinces and municipalities;2022;329452000
Economic development;Transfers and subsidies;Provinces and municipalities;2023;324271200
Economic development;Transfers and subsidies;Provinces and municipalities;2025;346079100
Economic development;Transfers and subsidies;Public corporations and private enterprises;2018;1015671200
Economic development;Transfers and subsidies;Public corporations and private enterprises;2019;1277789200
Economic development;Transfers and subsidies;Public corporations and private enterprises;2020;996039900
Economic development;Transfers and subsidies;Public corporations and private enterprises;2021;1387681600
Economic development;Transfers and subsidies;Public corporations and private enterprises;2022;1308550500
Economic development;Transfers and subsidies;Public corporations and private enterprises;2023;1477702800
Economic development;Transfers and subsidies;Public corporations and private enterprises;2025;1564306300
General public services;Current payments;Compensation of employees;2018;3037532000
General public services;Current payments;Compensation of employees;2019;3126389900
General public services;Current payments;Compensation of employees;2020;3093004000
General public services;Current payments;Compensation of employees;2021;3320942700
General public services;Current payments;Compensation of employees;2022;3454987400
General public services;Current payments;Compensation of employees;2023;3464035100
General public services;Current payments;Compensation of employees;2025;3462625300
General public services;Current payments;Goods and services;2018;2060213200
General public services;Current payments;Goods and services;2019;1980645100
General public services;Current payments;Goods and services;2020;1852236900
General public services;Current payments;Goods and services;2021;2409267300
General public services;Current payments;Goods and services;2022;2246613300
General public services;Current payments;Goods and services;2023;2275142900
General public services;Current payments;Goods and services;2025;2375811100
General public services;Current payments;Interest and rent on land;2018;18139900
General public services;Current payments;Interest and rent on land;2019;10992000
General public services;Current payments;Interest and rent on land;2020;12023700
General public services;Current payments;Interest and rent on land;2021;14799000
General public services;Current payments;Interest and rent on land;2022;13369300
General public services;Current payments;Interest and rent on land;2023;16968500
General public services;Current payments;Interest and rent on land;2025;16999700
General public services;Payments for capital assets;Buildings and other fixed structures;2018;150191900
General public services;Payments for capital assets;Buildings and other fixed structures;2019;159464200
General public services;Payments for capital assets;Buildings and other fixed structures;2020;113617400
General public services;Payments for capital assets;Buildings and other fixed structures;2021;127801900
General public services;Payments for capital assets;Buildings and other fixed structures;2022;118717100
General public services;Payments for capital assets;Buildings and other fixed structures;2023;130458700
General public services;Payments for capital assets;Buildings and other fixed structures;2025;135736100
General public services;Payments for capital assets;Land and sub-soil assets;2018;3295700
General public services;Payments for capital assets;Land and sub-soil assets;2019;2821400
General public services;Payments for capital assets;Land and sub-soil assets;2020;3609800
General public services;Payments for capital assets;Land and sub-soil assets;2021;1424000
General public services;Payments for capital assets;Machinery and equipment;2018;80164300
General public services;Payments for capital assets;Machinery and equipment;2019;63255600
General public services;Payments for capital assets;Machinery and equipment;2020;82804300
General public services;Payments for capital assets;Machinery and equipment;2021;105658900
General public services;Payments for capital assets;Machinery and equipment;2022;89611900
General public services;Payments for capital assets;Machinery and equipment;2023;51750100
General public services;Payments for capital assets;Machinery and equipment;2025;51866300
General public services;Payments for capital assets;Software and other intangible assets;2018;34989800
General public services;Payments for capital assets;Software and other intangible assets;2019;34767900
General public services;Payments for capital assets;Software and other intangible assets;2020;36180500
General public services;Payments for capital assets;Software and other intangible assets;2021;78577700
General public services;Payments for capital assets;Software and other intangible assets;2022;19192600
General public services;Payments for capital assets;Software and other intangible assets;2023;21026300
General public services;Payments for capital assets;Software and other intangible assets;2025;20956800
General public services;Payments for financial assets;Payments for financial assets;2018;1104832400
General public services;Payments for financial assets;Payments for financial assets;2019;6142545700
General public services;Payments for financial assets;Payments for financial assets;2020;8707545400
General public services;Payments for financial assets;Payments for financial assets;2021;7339127000
General public services;Payments for financial assets;Payments for financial assets;2022;2563278400
General public services;Payments for financial assets;Payments for financial assets;2023;2293222000
General public services;Payments for financial assets;Payments for financial assets;2025;2286306300
General public services;Transfers and subsidies;Departmental agencies and accounts;2018;249344100
General public services;Transfers and subsidies;Departmental agencies and accounts;2019;214017100
General public services;Transfers and subsidies;Departmental agencies and accounts;2020;262609700
General public services;Transfers and subsidies;Departmental agencies and accounts;2021;66419500
General public services;Transfers and subsidies;Departmental agencies and accounts;2022;40258500
General public services;Transfers and subsidies;Departmental agencies and accounts;2023;48325000
General public services;Transfers and subsidies;Departmental agencies and accounts;2025;6575200
General public services;Transfers and subsidies;Foreign governments and international organisations;2018;192108700
General public services;Transfers and subsidies;Foreign governments and international organisations;2019;202498500
General public services;Transfers and subsidies;Foreign governments and international organisations;2020;187702500
General public services;Transfers and subsidies;Foreign governments and international organisations;2021;290504300
General public services;Transfers and subsidies;Foreign governments and international organisations;2022;238938200
General public services;Transfers and subsidies;Foreign governments and international organisations;2023;237712800
General public services;Transfers and subsidies;Foreign governments and international organisations;2025;273991900
General public services;Transfers and subsidies;Higher education institutions;2018;39955500
General public services;Transfers and subsidies;Higher education institutions;2019;4884200
General public services;Transfers and subsidies;Higher education institutions;2020;5558200
General public services;Transfers and subsidies;Higher education institutions;2021;2481800
General public services;Transfers and subsidies;Higher education institutions;2022;5608200
General public services;Transfers and subsidies;Higher education institutions;2023;5735400
General public services;Transfers and subsidies;Higher education institutions;2025;5984000
General public services;Transfers and subsidies;Households;2018;49443500
General public services;Transfers and subsidies;Households;2019;72491200
General public services;Transfers and subsidies;Households;2020;47501000
General public services;Transfers and subsidies;Households;2021;108839400
General public services;Transfers and subsidies;Households;2022;50721000
General public services;Transfers and subsidies;Households;2023;49965100
General public services;Transfers and subsidies;Households;2025;50297600
General public services;Transfers and subsidies;Non-profit institutions;2018;128342300
General public services;Transfers and subsidies;Non-profit institutions;2019;124357000
General public services;Transfers and subsidies;Non-profit institutions;2020;128512700
General public services;Transfers and subsidies;Non-profit institutions;2021;148658200
General public services;Transfers and subsidies;Non-profit institutions;2022;138862400
General public services;Transfers and subsidies;Non-profit institutions;2023;140465000
General public services;Transfers and subsidies;Non-profit institutions;2025;146342100
General public services;Transfers and subsidies;Provinces and municipalities;2018;411734700
General public services;Transfers and subsidies;Provinces and municipalities;2019;473436000
General public services;Transfers and subsidies;Provinces and municipalities;2020;469234500
General public services;Transfers and subsidies;Provinces and municipalities;2021;511636800
General public services;Transfers and subsidies;Provinces and municipalities;2022;501055400
General public services;Transfers and subsidies;Provinces and municipalities;2023;483530200
General public services;Transfers and subsidies;Provinces and municipalities;2025;495034000
General public services;Transfers and subsidies;Public corporations and private enterprises;2018;3765300
General public services;Transfers and subsidies;Public corporations and private enterprises;2019;3703100
General public services;Transfers and subsidies;Public corporations and private enterprises;2020;6130100
General public services;Transfers and subsidies;Public corporations and private enterprises;2021;2439200
General public services;Transfers and subsidies;Public corporations and private enterprises;2022;4466500
General public services;Transfers and subsidies;Public corporations and private enterprises;2023;4271800
General public services;Transfers and subsidies;Public corporations and private enterprises;2025;4218500
Health;Current payments;Compensation of employees;2018;13037800000
Health;Current payments;Compensation of employees;2019;14099100000
Health;Current payments;Compensation of employees;2020;14848000000
Health;Current payments;Compensation of employees;2021;15661300000
Health;Current payments;Compensation of employees;2022;15959200000
Health;Current payments;Compensation of employees;2023;15560900000
Health;Current payments;Compensation of employees;2025;16202000000
Health;Current payments;Goods and services;2018;5961965000
Health;Current payments;Goods and services;2019;6356448700
Health;Current payments;Goods and services;2020;7722479700
Health;Current payments;Goods and services;2021;8124302700
Health;Current payments;Goods and services;2022;7885260700
Health;Current payments;Goods and services;2023;7154483800
Health;Current payments;Goods and services;2025;7422759800
Health;Current payments;Interest and rent on land;2018;5531300
Health;Current payments;Interest and rent on land;2019;3903000
Health;Current payments;Interest and rent on land;2020;7696100
Health;Current payments;Interest and rent on land;2021;1484100
Health;Current payments;Interest and rent on land;2022;326800
Health;Current payments;Interest and rent on land;2023;338300
Health;Current payments;Interest and rent on land;2025;353000
Health;Payments for capital assets;Biological assets;2018;46600
Health;Payments for capital assets;Biological assets;2019;11400
Health;Payments for capital assets;Biological assets;2022;4000
Health;Payments for capital assets;Buildings and other fixed structures;2018;633842400
Health;Payments for capital assets;Buildings and other fixed structures;2019;560800600
Health;Payments for capital assets;Buildings and other fixed structures;2020;862148200
