Function group;Econ2;Econ3;Financial year2;Value
Health;Payments for capital assets;Buildings and other fixed structures;2021;542502400
Health;Payments for capital assets;Buildings and other fixed structures;2022;755720900
Health;Payments for capital assets;Buildings and other fixed structures;2023;784943100
Health;Payments for capital assets;Buildings and other fixed structures;2025;772300000
Health;Payments for capital assets;Heritage assets;2019;110200
Health;Payments for capital assets;Machinery and equipment;2018;345150700
Health;Payments for capital assets;Machinery and equipment;2019;501810300
Health;Payments for capital assets;Machinery and equipment;2020;620698400
Health;Payments for capital assets;Machinery and equipment;2021;593197700
Health;Payments for capital assets;Machinery and equipment;2022;551688600
Health;Payments for capital assets;Machinery and equipment;2023;487487000
Health;Payments for capital assets;Machinery and equipment;2025;499100900
Health;Payments for capital assets;Software and other intangible assets;2018;2810500
Health;Payments for capital assets;Software and other intangible assets;2019;3479900
Health;Payments for capital assets;Software and other intangible assets;2020;2720200
Health;Payments for capital assets;Software and other intangible assets;2021;1615700
Health;Payments for capital assets;Software and other intangible assets;2022;1764700
Health;Payments for capital assets;Software and other intangible assets;2023;2807900
Health;Payments for capital assets;Software and other intangible assets;2025;1420500
Health;Payments for financial assets;Payments for financial assets;2018;5489800
Health;Payments for financial assets;Payments for financial assets;2019;2218100
Health;Payments for financial assets;Payments for financial assets;2020;1052300
Health;Payments for financial assets;Payments for financial assets;2021;31800
Health;Transfers and subsidies;Departmental agencies and accounts;2018;18010000
Health;Transfers and subsidies;Departmental agencies and accounts;2019;47632900
Health;Transfers and subsidies;Departmental agencies and accounts;2020;63848300
Health;Transfers and subsidies;Departmental agencies and accounts;2021;99262300
Health;Transfers and subsidies;Departmental agencies and accounts;2022;65596900
Health;Transfers and subsidies;Departmental agencies and accounts;2023;63465800
Health;Transfers and subsidies;Departmental agencies and accounts;2025;61732200
Health;Transfers and subsidies;Higher education institutions;2018;2363000
Health;Transfers and subsidies;Higher education institutions;2019;1148800
Health;Transfers and subsidies;Higher education institutions;2020;2287100
Health;Transfers and subsidies;Higher education institutions;2021;1630900
Health;Transfers and subsidies;Higher education institutions;2022;1709200
Health;Transfers and subsidies;Higher education institutions;2023;1784400
Health;Transfers and subsidies;Higher education institutions;2025;1784400
Health;Transfers and subsidies;Households;2018;361644600
Health;Transfers and subsidies;Households;2019;325446700
Health;Transfers and subsidies;Households;2020;293659700
Health;Transfers and subsidies;Households;2021;289338700
Health;Transfers and subsidies;Households;2022;257211400
Health;Transfers and subsidies;Households;2023;244045500
Health;Transfers and subsidies;Households;2025;231570500
Health;Transfers and subsidies;Non-profit institutions;2018;230510000
Health;Transfers and subsidies;Non-profit institutions;2019;212306600
Health;Transfers and subsidies;Non-profit institutions;2020;150663500
Health;Transfers and subsidies;Non-profit institutions;2021;165664400
Health;Transfers and subsidies;Non-profit institutions;2022;172679100
Health;Transfers and subsidies;Non-profit institutions;2023;178051900
Health;Transfers and subsidies;Non-profit institutions;2025;181231800
Health;Transfers and subsidies;Provinces and municipalities;2018;151608300
Health;Transfers and subsidies;Provinces and municipalities;2019;153186300
Health;Transfers and subsidies;Provinces and municipalities;2020;135757600
Health;Transfers and subsidies;Provinces and municipalities;2021;138813800
Health;Transfers and subsidies;Provinces and municipalities;2022;145671900
Health;Transfers and subsidies;Provinces and municipalities;2023;148490400
Health;Transfers and subsidies;Provinces and municipalities;2025;178587500
Health;Transfers and subsidies;Public corporations and private enterprises;2018;4030000
Health;Transfers and subsidies;Public corporations and private enterprises;2019;2268800
Health;Transfers and subsidies;Public corporations and private enterprises;2020;349500
Health;Transfers and subsidies;Public corporations and private enterprises;2021;626800
Health;Transfers and subsidies;Public corporations and private enterprises;2022;104933800
Health;Transfers and subsidies;Public corporations and private enterprises;2023;135691600
Health;Transfers and subsidies;Public corporations and private enterprises;2025;196734400
Learning and culture;Current payments;Compensation of employees;2018;20406300000
Learning and culture;Current payments;Compensation of employees;2019;21856300000
Learning and culture;Current payments;Compensation of employees;2020;22115900000
Learning and culture;Current payments;Compensation of employees;2021;23186200000
Learning and culture;Current payments;Compensation of employees;2022;23967000000
Learning and culture;Current payments;Compensation of employees;2023;23845400000
Learning and culture;Current payments;Compensation of employees;2025;24739800000
Learning and culture;Current payments;Goods and services;2018;2944797300
Learning and culture;Current payments;Goods and services;2019;3158470300
Learning and culture;Current payments;Goods and services;2020;3021261600
Learning and culture;Current payments;Goods and services;2021;3421814600
Learning and culture;Current payments;Goods and services;2022;3559797800
Learning and culture;Current payments;Goods and services;2023;3525313200
Learning and culture;Current payments;Goods and services;2025;3700857400
Learning and culture;Current payments;Interest and rent on land;2018;6336600
Learning and culture;Current payments;Interest and rent on land;2019;6417100
Learning and culture;Current payments;Interest and rent on land;2020;4746500
Learning and culture;Current payments;Interest and rent on land;2021;4075600
Learning and culture;Current payments;Interest and rent on land;2022;4123900
Learning and culture;Current payments;Interest and rent on land;2023;4130900
Learning and culture;Current payments;Interest and rent on land;2025;4312000
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2018;1194886900
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2019;1107166600
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2020;797060000
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2021;1198307400
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2022;1233843100
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2023;1268478100
Learning and culture;Payments for capital assets;Buildings and other fixed structures;2025;1238620800
Learning and culture;Payments for capital assets;Heritage assets;2018;9478200
Learning and culture;Payments for capital assets;Heritage assets;2019;5117100
Learning and culture;Payments for capital assets;Heritage assets;2020;9001600
Learning and culture;Payments for capital assets;Heritage assets;2021;16916100
Learning and culture;Payments for capital assets;Heritage assets;2022;22858400
Learning and culture;Payments for capital assets;Heritage assets;2023;18776000
Learning and culture;Payments for capital assets;Heritage assets;2025;19657900
Learning and culture;Payments for capital assets;Land and sub-soil assets;2018;8348200
Learning and culture;Payments for capital assets;Land and sub-soil assets;2019;3576400
Learning and culture;Payments for capital assets;Land and sub-soil assets;2020;2495400
Learning and culture;Payments for capital assets;Land and sub-soil assets;2021;3600000
Learning and culture;Payments for capital assets;Land and sub-soil assets;2022;2400000
Learning and culture;Payments for capital assets;Machinery and equipment;2018;72273000
Learning and culture;Payments for capital assets;Machinery and equipment;2019;80684000
Learning and culture;Payments for capital assets;Machinery and equipment;2020;69023400
Learning and culture;Payments for capital assets;Machinery and equipment;2021;94972300
Learning and culture;Payments for capital assets;Machinery and equipment;2022;111178100
Learning and culture;Payments for capital assets;Machinery and equipment;2023;89041200
Learning and culture;Payments for capital assets;Machinery and equipment;2025;93300200
Learning and culture;Payments for capital assets;Software and other intangible assets;2018;8248600
Learning and culture;Payments for capital assets;Software and other intangible assets;2019;10307500
Learning and culture;Payments for capital assets;Software and other intangible assets;2020;13929200
Learning and culture;Payments for capital assets;Software and other intangible assets;2021;13604100
Learning and culture;Payments for capital assets;Software and other intangible assets;2022;13792400
Learning and culture;Payments for capital assets;Software and other intangible assets;2023;12346100
Learning and culture;Payments for capital assets;Software and other intangible assets;2025;10197000
Learning and culture;Payments for financial assets;Payments for financial assets;2018;9283800
Learning and culture;Payments for financial assets;Payments for financial assets;2019;4630000
Learning and culture;Payments for financial assets;Payments for financial assets;2020;18227300
Learning and culture;Payments for financial assets;Payments for financial assets;2021;1175300
Learning and culture;Payments for financial assets;Payments for financial assets;2022;1132000
Learning and culture;Payments for financial assets;Payments for financial assets;2023;1088000
Learning and culture;Payments for financial assets;Payments for financial assets;2025;1136900
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2018;129038700
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2019;118804200
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2020;140208300
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2021;211881800
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2022;246943200
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2023;258763900
Learning and culture;Transfers and subsidies;Departmental agencies and accounts;2025;213639600
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2018;2140900
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2019;2376000
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2020;2303800
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2021;3121200
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2022;3279700
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2023;3292100
Learning and culture;Transfers and subsidies;Foreign governments and international organisations;2025;3436100
Learning and culture;Transfers and subsidies;Higher education institutions;2018;4291872400
Learning and culture;Transfers and subsidies;Higher education institutions;2019;4858654900
Learning and culture;Transfers and subsidies;Higher education institutions;2020;4907023800
Learning and culture;Transfers and subsidies;Higher education institutions;2021;4962315900
Learning and culture;Transfers and subsidies;Higher education institutions;2022;5427545100
Learning and culture;Transfers and subsidies;Higher education institutions;2023;5427988300
Learning and culture;Transfers and subsidies;Higher education institutions;2025;5632881700
Learning and culture;Transfers and subsidies;Households;2018;2724564600
Learning and culture;Transfers and subsidies;Households;2019;3427814700
Learning and culture;Transfers and subsidies;Households;2020;3378515000
Learning and culture;Transfers and subsidies;Households;2021;5025794900
Learning and culture;Transfers and subsidies;Households;2022;4778293300
Learning and culture;Transfers and subsidies;Households;2023;5142269300
Learning and culture;Transfers and subsidies;Households;2025;5549289800
Learning and culture;Transfers and subsidies;Non-profit institutions;2018;1744365700
Learning and culture;Transfers and subsidies;Non-profit institutions;2019;1882415300
Learning and culture;Transfers and subsidies;Non-profit institutions;2020;2595630600
Learning and culture;Transfers and subsidies;Non-profit institutions;2021;2506149300
Learning and culture;Transfers and subsidies;Non-profit institutions;2022;3108115700
Learning and culture;Transfers and subsidies;Non-profit institutions;2023;3164595900
Learning and culture;Transfers and subsidies;Non-profit institutions;2025;2606481100
Learning and culture;Transfers and subsidies;Provinces and municipalities;2018;275023300
Learning and culture;Transfers and subsidies;Provinces and municipalities;2019;336605000
Learning and culture;Transfers and subsidies;Provinces and municipalities;2020;282472100
Learning and culture;Transfers and subsidies;Provinces and municipalities;2021;382134800
Learning and culture;Transfers and subsidies;Provinces and municipalities;2022;398567200
Learning and culture;Transfers and subsidies;Provinces and municipalities;2023;413765300
Learning and culture;Transfers and subsidies;Provinces and municipalities;2025;431263100
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2018;1125843700
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2019;1099952900
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2020;750942000
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2021;1107025900
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2022;1271749800
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2023;1422748400
Learning and culture;Transfers and subsidies;Public corporations and private enterprises;2025;1555096600
Peace and security;Current payments;Compensation of employees;2018;13840100000
Peace and security;Current payments;Compensation of employees;2019;14778900000
Peace and security;Current payments;Compensation of employees;2020;14811200000
Peace and security;Current payments;Compensation of employees;2021;15193800000
Peace and security;Current payments;Compensation of employees;2022;15292900000
Peace and security;Current payments;Compensation of employees;2023;14924000000
Peace and security;Current payments;Compensation of employees;2025;15673700000
Peace and security;Current payments;Goods and services;2018;4272089100
Peace and security;Current payments;Goods and services;2019;4570003000
Peace and security;Current payments;Goods and services;2020;4295174100
Peace and security;Current payments;Goods and services;2021;4931851700
Peace and security;Current payments;Goods and services;2022;4836274600
Peace and security;Current payments;Goods and services;2023;4920917300
Peace and security;Current payments;Goods and services;2025;5147617400
Peace and security;Current payments;Interest and rent on land;2018;2257400
Peace and security;Current payments;Interest and rent on land;2019;168800
Peace and security;Current payments;Interest and rent on land;2020;387800
Peace and security;Current payments;Interest and rent on land;2021;104500
Peace and security;Current payments;Interest and rent on land;2022;60200
Peace and security;Current payments;Interest and rent on land;2023;58900
Peace and security;Current payments;Interest and rent on land;2025;61500
Peace and security;Payments for capital assets;Biological assets;2018;938100
Peace and security;Payments for capital assets;Biological assets;2019;446600
Peace and security;Payments for capital assets;Biological assets;2020;377700
Peace and security;Payments for capital assets;Biological assets;2021;1082100
Peace and security;Payments for capital assets;Biological assets;2022;1061500
Peace and security;Payments for capital assets;Biological assets;2023;1018400
Peace and security;Payments for capital assets;Biological assets;2025;1034400
Peace and security;Payments for capital assets;Buildings and other fixed structures;2018;277299000
Peace and security;Payments for capital assets;Buildings and other fixed structures;2019;222818300
Peace and security;Payments for capital assets;Buildings and other fixed structures;2020;185370600
Peace and security;Payments for capital assets;Buildings and other fixed structures;2021;245342900
Peace and security;Payments for capital assets;Buildings and other fixed structures;2022;308602300
Peace and security;Payments for capital assets;Buildings and other fixed structures;2023;282135100
Peace and security;Payments for capital assets;Buildings and other fixed structures;2025;298705500
Peace and security;Payments for capital assets;Heritage assets;2018;900
Peace and security;Payments for capital assets;Heritage assets;2019;9800
Peace and security;Payments for capital assets;Heritage assets;2022;10000
Peace and security;Payments for capital assets;Heritage assets;2023;10000
Peace and security;Payments for capital assets;Heritage assets;2025;10000
Peace and security;Payments for capital assets;Machinery and equipment;2018;364960000
Peace and security;Payments for capital assets;Machinery and equipment;2019;339158100
Peace and security;Payments for capital assets;Machinery and equipment;2020;409854100
Peace and security;Payments for capital assets;Machinery and equipment;2021;449148900
Peace and security;Payments for capital assets;Machinery and equipment;2022;462783800
Peace and security;Payments for capital assets;Machinery and equipment;2023;436932500
Peace and security;Payments for capital assets;Machinery and equipment;2025;431928200
Peace and security;Payments for capital assets;Software and other intangible assets;2018;37933000
Peace and security;Payments for capital assets;Software and other intangible assets;2019;38611000
Peace and security;Payments for capital assets;Software and other intangible assets;2020;32717900
Peace and security;Payments for capital assets;Software and other intangible assets;2021;16290200
Peace and security;Payments for capital assets;Software and other intangible assets;2022;13121700
Peace and security;Payments for capital assets;Software and other intangible assets;2023;10842500
Peace and security;Payments for capital assets;Software and other intangible assets;2025;5932600
Peace and security;Payments for capital assets;Specialised military assets;2018;2700
Peace and security;Payments for capital assets;Specialised military assets;2021;106900
Peace and security;Payments for capital assets;Specialised military assets;2022;109600
Peace and security;Payments for capital assets;Specialised military assets;2023;112300
Peace and security;Payments for capital assets;Specialised military assets;2025;131000
Peace and security;Payments for financial assets;Payments for financial assets;2018;13878800
Peace and security;Payments for financial assets;Payments for financial assets;2019;8428500
Peace and security;Payments for financial assets;Payments for financial assets;2020;23985200
Peace and security;Payments for financial assets;Payments for financial assets;2021;248400
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2018;935890500
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2019;946260800
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2020;1121618400
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2021;655732400
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2022;754194200
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2023;750287200
Peace and security;Transfers and subsidies;Departmental agencies and accounts;2025;783029200
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2018;1280900
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2019;1295600
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2020;3670700
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2021;5138400
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2022;2125500
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2023;2216500
Peace and security;Transfers and subsidies;Foreign governments and international organisations;2025;2313300
Peace and security;Transfers and subsidies;Higher education institutions;2019;200
Peace and security;Transfers and subsidies;Households;2018;240132300
Peace and security;Transfers and subsidies;Households;2019;249030000
Peace and security;Transfers and subsidies;Households;2020;281688700
Peace and security;Transfers and subsidies;Households;2021;311376200
Peace and security;Transfers and subsidies;Households;2022;340776000
Peace and security;Transfers and subsidies;Households;2023;323560300
Peace and security;Transfers and subsidies;Households;2025;267030100
Peace and security;Transfers and subsidies;Non-profit institutions;2018;1902900
Peace and security;Transfers and subsidies;Non-profit institutions;2019;2259700
Peace and security;Transfers and subsidies;Non-profit institutions;2020;3686000
Peace and security;Transfers and subsidies;Non-profit institutions;2021;5127700
Peace and security;Transfers and subsidies;Non-profit institutions;2022;5711300
Peace and security;Transfers and subsidies;Non-profit institutions;2023;5594700
Peace and security;Transfers and subsidies;Non-profit institutions;2025;5756300
Peace and security;Transfers and subsidies;Provinces and municipalities;2018;8376200
Peace and security;Transfers and subsidies;Provinces and municipalities;2019;21142000
Peace and security;Transfers and subsidies;Provinces and municipalities;2020;50357700
Peace and security;Transfers and subsidies;Provinces and municipalities;2021;26445600
Peace and security;Transfers and subsidies;Provinces and municipalities;2022;49555300
Peace and security;Transfers and subsidies;Provinces and municipalities;2023;45054600
Peace and security;Transfers and subsidies;Provinces and municipalities;2025;45504000
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2018;63400
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2019;118400
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2020;33014600
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2021;2300
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2022;0
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2023;0
Peace and security;Transfers and subsidies;Public corporations and private enterprises;2025;0
Social development;Current payments;Compensation of employees;2018;1666213700
Social development;Current payments;Compensation of employees;2019;1848750200
Social development;Current payments;Compensation of employees;2020;1883010400
Social development;Current payments;Compensation of employees;2021;2032422600
Social development;Current payments;Compensation of employees;2022;2114107600
Social development;Current payments;Compensation of employees;2023;2100667100
Social development;Current payments;Compensation of employees;2025;2187981000
Social development;Current payments;Goods and services;2018;961273300
Social development;Current payments;Goods and services;2019;1078786000
Social development;Current payments;Goods and services;2020;1097289400
Social development;Current payments;Goods and services;2021;1518343600
Social development;Current payments;Goods and services;2022;1424369500
Social development;Current payments;Goods and services;2023;1496158100
Social development;Current payments;Goods and services;2025;1559521900
Social development;Current payments;Interest and rent on land;2018;32203200
Social development;Current payments;Interest and rent on land;2019;24989900
Social development;Current payments;Interest and rent on land;2020;12398600
Social development;Current payments;Interest and rent on land;2021;10126300
Social development;Current payments;Interest and rent on land;2022;10123100
Social development;Current payments;Interest and rent on land;2023;10730400
Social development;Current payments;Interest and rent on land;2025;11374200
Social development;Payments for capital assets;Buildings and other fixed structures;2018;68762900
Social development;Payments for capital assets;Buildings and other fixed structures;2019;73933200
Social development;Payments for capital assets;Buildings and other fixed structures;2020;49852900
Social development;Payments for capital assets;Buildings and other fixed structures;2021;85647500
Social development;Payments for capital assets;Buildings and other fixed structures;2022;189792600
Social development;Payments for capital assets;Buildings and other fixed structures;2023;125636700
Social development;Payments for capital assets;Buildings and other fixed structures;2025;92453500
Social development;Payments for capital assets;Land and sub-soil assets;2021;17218500
Social development;Payments for capital assets;Machinery and equipment;2018;49497700
Social development;Payments for capital assets;Machinery and equipment;2019;40967600
Social development;Payments for capital assets;Machinery and equipment;2020;49543900
Social development;Payments for capital assets;Machinery and equipment;2021;10316600
Social development;Payments for capital assets;Machinery and equipment;2022;38903200
Social development;Payments for capital assets;Machinery and equipment;2023;30680300
Social development;Payments for capital assets;Machinery and equipment;2025;33296600
Social development;Payments for capital assets;Software and other intangible assets;2018;6838600
Social development;Payments for capital assets;Software and other intangible assets;2019;25488800
Social development;Payments for capital assets;Software and other intangible assets;2020;21384700
Social development;Payments for capital assets;Software and other intangible assets;2021;12224000
Social development;Payments for capital assets;Software and other intangible assets;2022;11941400
Social development;Payments for capital assets;Software and other intangible assets;2023;10753500
Social development;Payments for capital assets;Software and other intangible assets;2025;11127500
Social development;Payments for financial assets;Payments for financial assets;2018;522200
Social development;Payments for financial assets;Payments for financial assets;2019;25590900
Social development;Payments for financial assets;Payments for financial assets;2020;1063900
Social development;Payments for financial assets;Payments for financial assets;2021;49200
Social development;Transfers and subsidies;Departmental agencies and accounts;2018;9296200
Social development;Transfers and subsidies;Departmental agencies and accounts;2019;11068700
Social development;Transfers and subsidies;Departmental agencies and accounts;2020;9845700
Social development;Transfers and subsidies;Departmental agencies and accounts;2021;10832800
Social development;Transfers and subsidies;Departmental agencies and accounts;2022;11980800
Social development;Transfers and subsidies;Departmental agencies and accounts;2023;11375100
Social development;Transfers and subsidies;Departmental agencies and accounts;2025;11872900
Social development;Transfers and subsidies;Foreign governments and international organisations;2018;630200
Social development;Transfers and subsidies;Foreign governments and international organisations;2019;1860500
Social development;Transfers and subsidies;Foreign governments and international organisations;2020;381700
Social development;Transfers and subsidies;Foreign governments and international organisations;2021;457700
Social development;Transfers and subsidies;Foreign governments and international organisations;2022;469700
Social development;Transfers and subsidies;Foreign governments and international organisations;2023;471400
Social development;Transfers and subsidies;Foreign governments and international organisations;2025;492500
Social development;Transfers and subsidies;Higher education institutions;2018;150000
Social development;Transfers and subsidies;Households;2018;21796000000
Social development;Transfers and subsidies;Households;2019;24214400000
Social development;Transfers and subsidies;Households;2020;32482200000
Social development;Transfers and subsidies;Households;2021;30694700000
Social development;Transfers and subsidies;Households;2022;31956300000
Social development;Transfers and subsidies;Households;2023;27260300000
Social development;Transfers and subsidies;Households;2025;27608100000
Social development;Transfers and subsidies;Non-profit institutions;2018;668305500
Social development;Transfers and subsidies;Non-profit institutions;2019;732947600
Social development;Transfers and subsidies;Non-profit institutions;2020;809565100
Social development;Transfers and subsidies;Non-profit institutions;2021;832965700
Social development;Transfers and subsidies;Non-profit institutions;2022;660572500
Social development;Transfers and subsidies;Non-profit institutions;2023;681406200
Social development;Transfers and subsidies;Non-profit institutions;2025;702901100
Social development;Transfers and subsidies;Provinces and municipalities;2018;919300
Social development;Transfers and subsidies;Provinces and municipalities;2019;147800
Social development;Transfers and subsidies;Provinces and municipalities;2020;167000
Social development;Transfers and subsidies;Provinces and municipalities;2021;210400
Social development;Transfers and subsidies;Provinces and municipalities;2022;244600
Social development;Transfers and subsidies;Provinces and municipalities;2023;254900
Social development;Transfers and subsidies;Provinces and municipalities;2025;229100
Social development;Transfers and subsidies;Public corporations and private enterprises;2018;2541300
Social development;Transfers and subsidies;Public corporations and private enterprises;2019;3390300
Social development;Transfers and subsidies;Public corporations and private enterprises;2020;1710800
Social development;Transfers and subsidies;Public corporations and private enterprises;2021;43394900
Social development;Transfers and subsidies;Public corporations and private enterprises;2022;22477900
Social development;Transfers and subsidies;Public corporations and private enterprises;2023;27276100
Social development;Transfers and subsidies;Public corporations and private enterprises;2025;3460500
Unallocated reserve;Unallocated reserve;Unallocated reserve;2023;2500000000
Unallocated reserve;Unallocated reserve;Unallocated reserve;2025;3000000000
